0, 0.0310666, 0.0275502, 0.0179543, 0.00557578, 0.0453077, 0.0232935, 0.0576388, 0.0485014, 0.0486736, 0.0446229, 0.0355592, 0.0402146, 
0, 0.0116143, 0.0193359, 0.0214942, 0.00472984, 0.0381296, 0.0333258, 0.059071, 0.0560891, 0.0457196, 0.0336972, 0.034654, 0.0402951, 
0, 0.0214146, 0.0199421, 0.0208367, 0.00592145, 0.0472352, 0.0320832, 0.0568377, 0.0548239, 0.0575337, 0.04931, 0.03862, 0.042117, 
0, 0.0185417, 0.0197818, 0.0221179, 0.00694352, 0.0431074, 0.0323376, 0.0569214, 0.0470141, 0.0492865, 0.0443623, 0.0448655, 0.0359515, 
0, 0.0143414, 0.0244754, 0.0237018, 0.00587796, 0.0445907, 0.0194482, 0.0534602, 0.0524123, 0.0402275, 0.0417982, 0.0400448, 0.0460502, 
0, 0.0230794, 0.0289782, 0.0111318, 0.00463256, 0.0323608, 0.0384905, 0.0507182, 0.0487598, 0.0502819, 0.0388976, 0.0341328, 0.0418817, 
0, 0.00723058, 0.0225638, 0.0276142, 0.0136194, 0.039404, 0.0278923, 0.0589857, 0.0468371, 0.0481496, 0.0405589, 0.0407053, 0.0387072, 
0, 0.0229931, 0.0152633, 0.00952814, -0.000992907, 0.0385192, 0.0216598, 0.0569717, 0.0576478, 0.0486732, 0.0407442, 0.0410419, 0.0364151, 
0, 0.0174787, 0.0146392, 0.0255441, 0.00410135, 0.026939, 0.0324416, 0.060533, 0.0474994, 0.0558224, 0.0372203, 0.0346574, 0.04058, 
